viral_load_matrix	../simulation/Simulated_populations/seir_viral_loads_swab.viral_loads.npz
savepath	designs/individual
start_time	0
end_time	356
LOD	4.0
loaded viral load matrix with shape (12500000, 357) and 213965760 entries
Time: 321; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.8077
Time: 322; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.9130
Time: 323; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.8095
Time: 324; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.7619
Time: 325; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.7143
Time: 326; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.8750
Time: 327; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.8750
Time: 328; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.9286
Time: 329; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.8000
Time: 330; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.9167
Time: 331; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.9091
Time: 332; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 1.0000
Time: 333; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.9091
Time: 334; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.8000
Time: 335; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.8000
Time: 336; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.8889
Time: 337; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.7500
Time: 338; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.6250
Time: 339; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.6667
Time: 340; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 1.0000
Time: 341; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 1.0000
Time: 342; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 1.0000
Time: 343; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.8000
Time: 344; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 1.0000
Time: 345; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.8000
Time: 346; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.6000
Time: 347; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.6000
Time: 348; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 1.0000
Time: 349; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.6667
Time: 350; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 1.0000
Time: 351; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 1.0000
Time: 352; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 1.0000
Time: 353; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 1.0000
Time: 354; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 1.0000
Time: 355; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.0000
Time: 356; Case frequency: 0.00000; Efficiency: 1.00; Sensitivity: 0.0000
